X,Y,Z
0.701005325764507,0.8331002118710394,0.0052846698984503745
0.650640981990638,0.7868778770803803,0.008377216205000877
0.6530605359335317,0.8135280810246799,0.007398574233055115
0.746357436889948,0.8842428426505516,0.012597442753612995
0.6342639609797803,0.8099277600096305,0.0039002184346318245
0.688316936174797,0.8290645899138714,0.0075443319901824
0.7205990743522828,0.8196367182516906,0.007158891908824444
0.6799818589431423,0.8295465706888998,0.004663760267198086
0.6587193945206049,0.8052089922784179,0.008901568673551083
0.7223843424218811,0.8308672745635081,0.011104231230914592
0.8214672223647379,0.8369088179502412,0.005902185238897801
0.6313940650495945,0.7956125893919525,0.005633904345333576
0.6604335262129543,0.8225323498780833,0.00539286158233881
0.6564729976805724,0.804830109556834,0.005651412375271321
0.6672011857423529,0.8161937200319515,0.004965498588979244
0.6804387142051478,0.8489207714538047,0.007171088799834252
0.7148074424998807,0.8501119347571422,0.013852029979228974
0.7058063919239319,0.8986654261960433,0.006016250982880592
0.7570376431574855,0.8325775371377258,0.009978849932551385
0.666621871865943,0.822067253075272,0.008105884715914726
0.6613046747734844,0.8328682871495845,0.01058136097341776
0.7469581469564728,0.8645609708530549,0.013260875277221203
0.6626024356129507,0.8068488460014949,0.006232948116958141
0.7057923214316506,0.8769822979404864,0.00871577651053667
0.6539474684746881,0.8432095977833353,0.006478774189949035
0.6679700828893579,0.8119615177450294,0.006018018610775471
0.7803960805454576,0.867412283610239,0.007409308351576329
0.7277791995711675,0.8705273118615083,0.016261792324483396
0.6516546147636824,0.8167817568046193,0.00280793672055006
0.6687520766614762,0.8153863677922811,0.007330133624374867
0.7158536771842909,0.8577818917168176,0.00858082526177168
0.6640809181801283,0.810713452663608,0.005615013793110847
0.6864149193423698,0.8241651453274691,0.013716985061764718
0.6626815253788023,0.8115285737471017,0.003372288338840008
0.6621496343108684,0.8133020596120885,0.004873424775898457
0.6247387602907479,0.797974964848636,0.006865820743143559
0.6648941502197288,0.8147993614230151,0.007722375825047493
0.8385749504929048,0.8633492304666752,0.008418551363050938
0.7746522006515354,0.8875736227194966,0.007252641201019287
0.6558522174279771,0.8053457597052021,0.008648233771324157
0.6995075205390878,0.8406505676037095,0.0039458594173192975
0.6428188358896342,0.8235885664419536,0.012213569529354573
0.6937590165894282,0.8043535484148676,0.009973008148372174
0.7032153502790717,0.8569436932886008,0.01600687777251005
0.6610509430441873,0.8337753437043562,0.00921434946358204
0.708322658092025,0.8528568226540431,0.004033460147678852
0.6649744519477342,0.8133316017644069,0.006171830765902996
0.7512241028482816,0.8569482169005699,0.008086877919733525
0.7331209253954903,0.836176807800949,0.008015718325972558
0.6663146444591047,0.8392246559626645,0.005951014019548893
0.7013606410405904,0.8331444013598278,0.004820330515503884
0.7717075974644729,0.8401396396436068,0.008285239316523075
0.7005938920652229,0.831819939484407,0.005645859584212303
0.7590537521276912,0.8524298666851577,0.006831880323588848
0.6446034786788156,0.7943826704973653,0.00821829380095005
0.6897696647439586,0.8717302730744884,0.022520687103271483
0.6498553883817244,0.8052239264474138,0.004275833256542683
0.7110640201730707,0.8424209605949113,0.008572220474481583
0.717892878134107,0.8344807616090054,0.012588487885892391
0.7471764136817229,0.8517300985343476,0.006548264846205711
0.6234735097095926,0.8009705904394034,0.005689561098814011
0.6910585792003852,0.8466752070998903,0.004705867022275925
0.7063468647397185,0.8251179432188926,0.015358949914574623
0.642620604512719,0.8027919634075306,0.007342454187572002
0.8132886746487391,0.8923799372722162,0.010618801869451999
0.7140647015871348,0.8707709605968255,0.010465579971671104
0.6581860739868346,0.8097510016567744,0.00898146890848875
0.6872591592181096,0.8205850897633368,0.006413999415934086
0.6632986253585805,0.8277969616314995,0.00789857906103134
0.736221270654464,0.8549121946467744,0.007547216340899467
0.7471926277850583,0.8306294116913393,0.004310967519879341
0.6687573472729879,0.8016094010913946,0.006443726770579815
0.7363410538732122,0.8436305270564358,0.0044791529178619385
0.7246297416327981,0.8286551000847874,0.0035422976687550546
0.8462867599893152,0.8714328695653046,0.005048793911933899
0.729528487819163,0.8412614754312415,0.008288797810673714
0.7168076954455749,0.8391708235742251,0.003185824878513813
0.6886033778754637,0.8130186943894678,0.008868842892348766
0.6657173370773923,0.8093472522434905,0.006692906387150288
0.6789972836169389,0.8353860131876898,0.01341564715653658
0.6324515456565147,0.7881622894840894,0.008349996969103813
0.6747345722124681,0.8344204801657524,0.01045493943989277
0.6607586004708436,0.8189632219285554,0.011838355451822281
0.6454478988487314,0.8007960572209769,0.00389266175031662
0.666183715209475,0.7988238368054025,0.006144475385546684
0.719709606395573,0.8612410497032628,0.007340500302612782
0.7248667489826743,0.841555313159057,0.0051348436027765275
0.6826020095500736,0.8534030484025652,0.0076997545585036275
0.6816096051209131,0.8297445478153477,0.008689264759421349
0.6865524674227084,0.8340188527220205,0.008080182164907456
0.6465308087126138,0.8008217109781615,0.0046197004690766335
0.6619167815732822,0.7929843778772768,0.005414527259767056
0.7392294401097976,0.8630297599610629,0.014949880160391331
0.7272214015417655,0.8277125460595917,0.011195170871913433
0.6855080823902454,0.8123582123336639,0.007286041602492332
0.6447427851274485,0.8040655619878538,0.004181955471634865
0.6915312097859538,0.829364775528107,0.009292873427271843
0.6744560379639262,0.8380310809445718,0.0037805798053741455
0.8795254806470107,0.8972184263062877,0.012118591293692589
0.6850861847908924,0.8456191882360515,0.007187672600150108
0.6423573136262658,0.8030445684176902,0.007608161389827729
0.6820921710922087,0.8203723610374661,0.007852284997701645
0.6682423421104443,0.8079259384350769,0.0081354910582304
0.7832662499018931,0.8748270573481454,0.016365653648972512
0.7471984792801157,0.8528327149041058,0.011040830962359905
0.6465698722439388,0.8006168818093653,0.009194758139550686
0.7072084724657973,0.8138502993993008,0.007489064522087574
0.6900887691788037,0.8347273596992365,0.006690861396491527
0.6800113161824143,0.8347934223137241,0.007422930270433426
0.6651838427948955,0.8149397722410788,0.004308020487427711
0.6379238776701389,0.7914498790068594,0.014910807348787785
0.6189903787741443,0.7896609102648561,0.005090536586940289
0.715670597203612,0.8350012650309769,0.011649805031716823
0.7079459446164956,0.899213285881682,0.003007146157324314
0.6697536427734683,0.8242569556324363,0.0037727220356464385
0.6430952583018241,0.8102111981328635,0.00464356292784214
0.6605936899239568,0.8045977846365135,0.0038345014452934264
0.6914671063204753,0.8217517253763075,0.009384067460894584
0.6432160072918106,0.8056825461355935,0.00496315236389637
0.673441942869148,0.8307666943399734,0.006253193870186806
0.6930804207853173,0.859397570120446,0.008172000043094159
0.7426924535704386,0.86152675257918,0.007966175101697445
0.7021556376630049,0.8678504545410249,0.0049240878373384474
0.7334705124371592,0.861370598325422,0.006172639898955822
0.8535578423679248,0.9133606367633664,0.016464107379317285
0.6753721567436082,0.816735648822735,0.008393249712884425
0.682779988140276,0.8428240240005537,0.005469607278704643
0.6719018961497734,0.8537288513459211,0.007905262380838394
0.6812235984815156,0.8377544409106111,0.004713673688471317
0.6610943110846464,0.8238475382706583,0.006760501831769943
0.6738679903625006,0.847601743000979,0.005263624086976051
0.6859276080366635,0.8175773275495878,0.005319958209991455
0.6723638009696739,0.8456863644804538,0.0053654929921031
0.6366430626117809,0.7871561400893958,0.0061617386490106585
0.7133743787385012,0.8707940776748478,0.004830053433775901
0.6474512390225888,0.8317321934526624,0.009963268160820007
0.6864637016161506,0.8295530418782879,0.006914611428976059
0.7669069500861582,0.8828592558338828,0.012630671910941601
0.7043503029167305,0.8533554727551463,0.008874373406171799
0.6532015865285868,0.803967662041061,0.005927845001220703
0.7371121147955915,0.8594633739334151,0.006850927047431469
0.667053191495258,0.8366572386405347,0.014145521089434624
0.6542780604022645,0.8105078618394791,0.01065328897535801
0.6751742679686773,0.8076815550719175,0.005661093458533287
0.6605615882688769,0.8115580259052406,0.010254720360040664
0.7641899675545112,0.854876564278843,0.01156357166916132
0.6597722608813599,0.8076789398688514,0.0047541092410683635
0.6829659195386819,0.8278976169104519,0.009794515267014503
0.6641476932919266,0.8051747419595557,0.009120258964598178
0.6667821646911403,0.8378036726811182,0.007657931134104729
0.6394393798629431,0.8236722779016468,0.004238759979605675
0.6828807834822919,0.8041753922193566,0.005191068522632122
0.6418582058206189,0.8099309725586099,0.008073267251253128
0.6542056651485104,0.8164757304831444,0.004129666469991207
0.6999279354881587,0.829666055542863,0.005472999997437
0.6787149913046717,0.8284045674073168,0.003555366836488247
0.6704829296340963,0.8051313579069674,0.006137451097369194
0.7058613579389571,0.8390123914944589,0.0052230839356780055
0.6555594150795123,0.7905601335462757,0.010685310371220112
0.7163663475731725,0.8210485975397472,0.008015864439308643
0.7354005992085326,0.8738504807868417,0.005683784909546376
0.7125649924587237,0.8666776098580329,0.011814003631472588
0.8453791514793382,0.879967061988144,0.0054248725026845935
0.7674003507581911,0.8871321479635571,0.009718958400189876
0.6666358432495767,0.8540826007564565,0.008822257660329342
0.6837429576605434,0.8299928283254976,0.0051825099214911465
0.637982750498768,0.8135960299458802,0.007546372801065445
0.6480084874839735,0.8223058008875141,0.006252771645784378
0.6773932154547975,0.8165817011995586,0.005852257668972015
0.6791168247578735,0.8256775841918912,0.006065848104655743
0.7164821314455181,0.850603258548859,0.008815057389438153
0.6935640928009938,0.8469833567800911,0.008413983821868896
0.666249107788416,0.8208896294512907,0.0071145397573709485
0.6984063306947418,0.8143700857039158,0.008443071119487286
0.6633586140123133,0.8078098870270594,0.0042819522619247435
0.6694229947123427,0.802227215638974,0.005052165724337101
0.6555265444207632,0.8080878936369789,0.005712392523884773
0.6493018078766075,0.8074487725099161,0.008039950735867024
0.6588015338327726,0.7869774436711502,0.004439797051250935
0.6914009111727732,0.8147622230446036,0.006625498682260513
0.7629390600696713,0.8472165518384053,0.005757153816521168
0.7083417697143235,0.8082525973644431,0.012349648423492909
0.7647254483954113,0.8681685178406225,0.0053689427152276035
0.6756499704749779,0.8462531201292274,0.009130370020866394
0.6802834977677013,0.852991956965866,0.009184086970984936
0.6777792372325748,0.8144761798834368,0.006799465470016003
0.731732427051955,0.897041885399434,0.006551900707185268
0.7477884906696163,0.8541612700661162,0.00626182471960783
0.6951723781845652,0.8413547336114647,0.010490138098597527
0.6553815395879263,0.8131704404386177,0.01264739965647459
0.6625011231832323,0.8108364399347411,0.006933319970965386
0.6630385759071239,0.8076944831766543,0.0056877173110842704
0.6820571426795239,0.7950602246625253,0.008232506766915322
0.6421707214986406,0.7861220067948088,0.004345604874193668
0.7041412358583052,0.8351083529456161,0.006434368118643761
0.7303132844065414,0.8533661550087687,0.012095481678843499
0.7321125206359089,0.8447933911163884,0.004609181985259056
0.6222719642104639,0.7935441409821004,0.006236408650875091
0.7309034602872919,0.8431776262047087,0.006410815551877022
0.6785840401377564,0.7999341574296002,0.00953718513995409
0.8091720784462876,0.8445141589936116,0.008699106812477111
0.6212265773313494,0.8014809763140922,0.0067715869769454
0.6342262947094335,0.8167408741988817,0.007149653516709805
0.6702436768731977,0.8358219641103127,0.00663703727722168
0.7719992470961583,0.8622404868962537,0.007927420720458031
0.8277973284620309,0.849418077827544,0.006452963843941688
0.8050530527244985,0.8224303529673368,0.00557914887368679
0.6541043958504779,0.7904748138624136,0.0036877292543649673
0.6494093644864269,0.8129596248473455,0.007472179040312767
0.6487898724595779,0.8216672896142123,0.008406693749129772
0.6905439727781258,0.8423614542137001,0.007704214498400688
0.694871774527581,0.8193667238601372,0.007890102192759514
0.6867564433872904,0.8584354391951985,0.008372014917433262
0.6979842925459054,0.8358079046142367,0.008853746220469475
0.7251561728150412,0.8568759254156174,0.00556083770096302
0.6535992121750455,0.8006352277412199,0.0070527267903089524
0.634629416834807,0.8005735580115875,0.004142027527093887
0.6842874144673731,0.827472770935165,0.004905437923967838
0.6058613487736395,0.7656824225417995,0.005299298025667668
0.6818698200781035,0.8363084174093233,0.006335096538066864
0.68833263882905,0.8279256326720416,0.004986115537583828
0.6780716360117103,0.8395224697248262,0.005572803646326065
0.6915634049968148,0.8210983541503318,0.008278115257620811
0.6624056946348981,0.8195747292824921,0.005514466501772404
0.6663967125975977,0.8343534286929285,0.006760743118822575
0.70937999957865,0.8633109941527335,0.013793536901473998
0.6805799287205379,0.838421222075035,0.01459572596848011
0.6913881274491044,0.835590010941242,0.005185421071946621
0.7807277619686168,0.9100034831685859,0.006480356089770794
0.6552233600948371,0.7923128356423718,0.005640938587486744
0.6947134118705425,0.8510129835145898,0.013726457931101322
0.69038028853733,0.820479565821997,0.00407841482013464
0.6929313045610507,0.8287473079135038,0.006361439183354378
0.695402980093896,0.8391323444231726,0.004832654520869255
0.6765452198906718,0.837588491116951,0.004714139148592949
0.6696480370384578,0.8210071456600102,0.013258374184370042
0.6602792380978192,0.8332772768909203,0.010144274957478047
0.6777105125734895,0.8100121398937254,0.0035494482666254042
0.6572093439130011,0.8338448417411791,0.004582094371318817
0.7135341423798188,0.8264517049023754,0.008279642336070538
0.678562457291036,0.830443510334883,0.004513492435216903
0.6650329861295567,0.8290319796474789,0.0074158781543374064
0.7000352718799485,0.8808908366908318,0.011939794905483723
0.7807678359123892,0.8460849232365272,0.00655804768204689
0.6994986459336868,0.8247317428855412,0.0063543011546134944
0.6551577719703623,0.8070135009513326,0.0105794333294034
0.7506439481969074,0.841534246513143,0.008173240721225739
0.7255767966311405,0.8747936774339714,0.016678822077810764
0.6592868671094398,0.8071259547498841,0.0049563880562782285
0.688542455463569,0.8332463585461011,0.0051618202105164525
0.7224678290961836,0.8657039538139458,0.008587025135755539
0.7054884579162849,0.8312486383454258,0.008108320087194443
0.6826050311650764,0.8488348445379915,0.010360590055584908
0.6469106402156956,0.8210735708068622,0.004391042903065682
0.6562057800853862,0.83575435108417,0.007745015665888786
0.7665428843685943,0.8431647330793101,0.010856310233473778
0.6498382175082489,0.7892893639200752,0.003811336025595665
0.6707347465398423,0.8286556011589862,0.00488605872541666
0.6820822940109315,0.8342639323686108,0.01057554129511118
0.6622030289196541,0.8130775720100557,0.012291586212813854
0.7737952187174749,0.8497650510464667,0.004825074680149555
0.6707404560641362,0.8143708215889142,0.013406681910157203
0.7184287985479479,0.8623455871096618,0.009064189016819
0.6516700968259702,0.8050011211363187,0.005871861569583416
0.6733857857083986,0.8211032297868673,0.004683692641556263
0.6462667940122999,0.7945920355260648,0.004601236492395401
0.7311762916918555,0.8298290095862455,0.0058568912371993066
0.7140068007911169,0.8577464479848084,0.007812540836632251
0.7018861206578983,0.8332593947562239,0.009310527823865414
0.6845004963293888,0.8196091551857696,0.01830244769155979
0.7211666790635849,0.8240829041454341,0.007632971547544003
0.7065801153525219,0.8140772794533588,0.0068297388628125195
0.703289635149658,0.8329575084615426,0.005863242231309414
0.6657721667730072,0.8410595374137293,0.006522619947791099
0.7360641522992204,0.8752362243691068,0.014668644994497299
0.651781732153736,0.7953300293523663,0.003633322022855282
0.6726380219992247,0.8324151846035176,0.008219121351838112
0.6571897488074219,0.8283115526068174,0.011392739690840245
0.6956268245281164,0.8322743523141946,0.00677381183207035
0.6693509007306753,0.8451842661405016,0.011126368589699268
0.7293211214694584,0.8590147717410664,0.00456586642563343
0.7018534886146679,0.8265874008642439,0.0072105502411723135
0.7181711526342868,0.799801134795117,0.0065958757475018505
0.6598526378805903,0.8192777533129626,0.005991661608219147
0.6815733180906143,0.8304976688940339,0.009325283586978912
0.6757589168593812,0.8240708423047709,0.006789528883993625
0.7402598085047354,0.8581394476503995,0.004344519905745983
0.7427915979588879,0.8563970091189815,0.006301901318132877
0.6927861912501705,0.8465293306150227,0.010010380923748017
0.6604391048210124,0.8336824777643346,0.007954684324562549
0.7146680054333188,0.8404973066941863,0.007466594614088535
0.7272921344630727,0.8907418935255352,0.020433465324342252
0.693219859060609,0.832037618301348,0.00435909690707922
0.661723454571943,0.8201062337161752,0.008397642716765404
0.6582118535681122,0.8108138915386287,0.00895947989821434
0.6881331363134449,0.8253769084865006,0.003316837005317211
0.6589137228508023,0.8291118929362128,0.008626064367592334
0.6372625927180947,0.7976545837366459,0.003788664899766445
0.7745805813487275,0.8445029884142775,0.005489566996693611
0.657850005348541,0.8191000317932883,0.006885233357548714
0.6712584858152533,0.8207049096314587,0.007380069859325886
0.71099842849989,0.8355950116268097,0.00389974045753479
0.6658033514146071,0.820701526542791,0.0064582800343632694
0.749595032149104,0.8522786918748989,0.011625183209776879
0.684982140428785,0.8558085304380018,0.004252501726150513
0.7284718472853252,0.8456226748212389,0.0083181823939085
0.7550948434469679,0.8453576179922094,0.006937256418168545
0.712149451105264,0.8300590233485354,0.009274090610444546
0.6698915298784928,0.8297309067508692,0.009235928446054458
0.696542552989243,0.8314798085369469,0.00803021491318941
0.6857302956553588,0.835243207327177,0.010840934753417969
0.7669350913173406,0.8747730259706273,0.005424372643232345
0.7106137805593816,0.8491556849506308,0.005917542405426502
0.7071357947726687,0.8015319158060417,0.004286556273698807
0.6488762298084957,0.8257896959606498,0.007924988202750683
0.6958991482670264,0.8378095944842597,0.006061760663986206
0.6752530474256305,0.8625494949700259,0.0036859200969338417
0.703440245432118,0.8119425748687824,0.005311987996101379
0.831258965909822,0.8499641463929181,0.006082413122057915
0.652968743119794,0.8134572547297455,0.006262306071817875
0.7009786439748003,0.8289085196851012,0.009175778165459633
0.6480993935989033,0.8253147860704605,0.005484220743179322
0.6707751889405158,0.7918118936101557,0.004294452711939812
0.7571892960773773,0.8388290225857206,0.005294441118836403
0.6935805271530462,0.8148085445958608,0.005052028439939022
0.8125743211943542,0.8406228432103912,0.005329385168850422
0.654199186645722,0.8142537488807102,0.004015847459435463
0.6291438333851054,0.7955468368186008,0.006036964975297451
0.7132195303129117,0.8329129962046454,0.011419865988194942
0.7132997357579036,0.8229399535413797,0.004150189027190209
0.6426497041182933,0.81184520327427,0.006739852972328663
0.6956203981933092,0.835350540324095,0.004329263471066952
0.7566597253476763,0.8808810241930048,0.008597592420876026
0.790330835672858,0.9163220844765166,0.018484567537903784
0.6601602476126774,0.8107728189495991,0.0052067236602306366
0.6791767887015175,0.8055517867519527,0.00816441861540079
0.6803404283406296,0.8169394108772667,0.006164552643895149
0.694421361610277,0.8469927378505216,0.010246829986572266
0.7122397515618241,0.8446029842855065,0.002560009218752384
0.6683720051244646,0.8223036914247713,0.008162978485226631
0.7312737611561534,0.874548354218919,0.017700791545212268
0.643697255909603,0.8131347491459633,0.0037812187150120737
0.6487673669340491,0.797206904961472,0.004307242579758167
0.6557620897745569,0.8276089512702407,0.00983758334070444
0.6778329044904564,0.8100496179217225,0.00562122942507267
0.7183200664268963,0.8562169259389555,0.00725378879904747
0.7411914479789421,0.8869480970944198,0.008425684958696365
0.7507737919691625,0.8380014291054707,0.0064202284589409825
0.6802726361458546,0.8384260578439047,0.010693450838327408
0.7028112369689319,0.8442945504725187,0.014345640532672406
0.7230141347497306,0.8311454422237654,0.007114561975002289
0.6899806552288649,0.8632342976631162,0.010390181310474873
0.7403236030859587,0.8783348521988984,0.007496527522802353
0.6578646635075618,0.8046748883186764,0.005625464640557766
0.6714915716346032,0.8264324675168234,0.004257202759385109
0.7196884066355435,0.8812910744324338,0.008366537280380726
0.713706990966882,0.8656832193079479,0.010150298729538917
0.7038576913429474,0.8770063734518146,0.013006425015628337
0.6736805791577107,0.8427015730262708,0.007523369736969471
0.6574486377386152,0.8306637313809355,0.006119315885007382
0.7355400731952082,0.8676970320341925,0.0195212837010622
0.7459040222371555,0.8532380496050361,0.0042222488895058636
0.7452166407878591,0.8620027146249581,0.005557838544249535
0.6806930964339667,0.8107842508522927,0.00842013605684042
0.6874404333603465,0.8277997207656735,0.009135249704122543
0.7518003987583404,0.8574575844149888,0.006366647377610207
0.7426099966375953,0.8387599990597148,0.011421691574156284
0.7325989360079939,0.8288922271282829,0.01147441215068102
0.776701033630681,0.8518504925326265,0.015687691777944567
0.666576166097843,0.8179795241149307,0.004954289868474007
0.701540480974082,0.8596580925472446,0.007137925997376442
0.7063006003480311,0.827252535109858,0.0067698324620723725
0.678291290776082,0.8398122589227515,0.0058420652821660046
0.6833038852563447,0.8507345503244208,0.0066225663870573045
0.6277510092981017,0.8030462626372892,0.008374160073697567
0.6964770536183814,0.8535890140768415,0.00614962538331747
0.6578871133768917,0.8377701320480381,0.006362598091363907
0.7161635608034651,0.8245264140179872,0.005346319667994976
0.9148100468558502,0.9067794809839952,0.011577722884714604
0.6455953328857711,0.8121392555215882,0.007477146565914154
0.6863955685518013,0.8420270779880336,0.0061714637279510496
0.6691777404380769,0.8219654369491061,0.014306542299687862
0.7537585406598561,0.8614613648888162,0.004533423662185669
0.6761924168756483,0.8107492055632449,0.014970466412603856
0.7561666840871369,0.8409111216858491,0.005204248942434788
0.7270836443653609,0.8723206677209208,0.0040508719310164455
0.7556441642378839,0.8895643296929417,0.009979672878980637
0.7152871062929027,0.872513776501924,0.01030018998682499
0.7073044961947076,0.8198645221634062,0.007993232741951942
0.6888414932350602,0.8021310552495472,0.008697883725166321
0.6358042813244585,0.7936014886911814,0.01069688032567501
0.6976404680776223,0.8396107159306007,0.006122018665075302
0.720335775826309,0.8133054319722938,0.004566204108297825
0.6560088984487852,0.8377336737361352,0.005122464343905449
0.6603294121432758,0.8376692463189254,0.0077584157139062885
0.650794364235113,0.7938787093778319,0.008268210053443909
0.6659465644830715,0.8132599137234162,0.005436156131327152
0.7220313841685955,0.8667808578125961,0.009988307975232601
0.6515809473057099,0.8064424409563501,0.006468464329838753
0.6404497379034375,0.8167411487829165,0.003668443277478218
0.6676667734490707,0.8287063289550455,0.013712472707033158
0.6381002515391088,0.8289655071829116,0.005269985124468804
0.6799594424845522,0.8351363210457884,0.00657787661254406
0.7007327183596799,0.8488456269293567,0.00868948508799076
0.6733176491362699,0.8279406632289817,0.0069038689509034155
0.6651157283536382,0.8275732363680371,0.004162206865847111
0.636539573924587,0.7860394599880769,0.006330387763679028
0.8148246647121073,0.8483900230590743,0.007647610604763031
0.7889332692148244,0.8306036244364678,0.004806021690368653
0.7131139682979314,0.8710447349816177,0.005431631997227669
0.6861236514325079,0.813345620844279,0.009190673321485519
0.6376324412871143,0.8088849943862303,0.0052058625966310505
0.6767292664832941,0.8190348133161539,0.006530984185636044
0.6248860852726622,0.7853444558387741,0.00590388035774231
0.6746026432679724,0.8430115689215288,0.010911985069513321
0.6764504190628738,0.8300888058333369,0.010406196363270283
0.7601838888044676,0.8658238775029314,0.021833267740905285
0.7470958768505286,0.8639240965010897,0.007437951296567917
0.6611564749280469,0.797249714114181,0.006906861536204815
0.7042082235131452,0.8516939179656574,0.006640047557651996
0.7526446062239607,0.8523010608042657,0.004778086796402931
0.7047828784478302,0.834517754685448,0.0051829078644514085
0.7140202660725733,0.8316506373966636,0.0060210699290037155
0.7106959489533015,0.8686677314620901,0.009619691029191017
0.6865959765150432,0.8351094554648806,0.01220134799182415
0.6573024222743131,0.8116007323410174,0.011140581496059895
0.6620907623698893,0.8299339870873081,0.0035170321241021155
0.690231158310605,0.8032815250770409,0.004736508518457413
0.6806434057958346,0.8156545001797665,0.004120192788541317
0.6993594284105642,0.832203643926659,0.004449174650013447
0.6591700712883958,0.7959468523854579,0.005064069971442223
0.6835658573593661,0.8477672334618287,0.005305417485535145
0.6685951652468338,0.8318431753086534,0.008071454681456088
0.650457704368751,0.8094619295533894,0.0035047924667596818
0.6728907585209336,0.822907015009368,0.006692419067025185
0.6402343333930708,0.7947343917418339,0.004816968560218811
0.6861396956917309,0.8540445103308332,0.017848852187395094
0.732454360496281,0.8280228488054682,0.011916003853082656
0.6519008721762722,0.8232100672958859,0.008739859975874424
0.6631246269188025,0.8403238650618811,0.010252734251320362
0.7557399557169054,0.8553660579921347,0.016043903835117817
0.7212679696280491,0.8342144824902504,0.008851224601268769
0.6708965754114125,0.812516145602596,0.004831919066607952
0.682689001354403,0.8293999059199733,0.003461408108472824
0.6703127846075956,0.7999630571655494,0.0047295248657464985
0.6509587044126036,0.8419347788449354,0.017496849454939366
0.7006153745415411,0.8454427760732373,0.006296104110777378
0.6788948335883623,0.813159990691552,0.007176218375563622
0.6964703594220127,0.8636242348104147,0.007519455082714558
0.6841178478511944,0.835477371332297,0.008093317724764347
0.6989759734941682,0.8303957370170656,0.005696315087378025
0.630165948054878,0.79201259197217,0.011187005013227462
0.684972243127821,0.8407115629794416,0.0069582384675741194
0.7534993364748834,0.850118224560319,0.004798796810209751
0.6543901099590825,0.8023244018701066,0.007713923156261444
0.6833338484668235,0.830992239442109,0.012766897827386856
0.7282420491995601,0.8454169549540014,0.004576864011585712
0.6420245018277833,0.7942262771751272,0.005214132346212864
0.7310625863166403,0.8303936573369883,0.004747149720788002
0.7203955310790047,0.8501377853864718,0.013389768078923225
0.7169503341100626,0.8568908070145397,0.005911155343055725
0.641515112161536,0.8119759574861826,0.005120935656130314
0.6898026472836047,0.8369777758486299,0.006513033345341682
0.6651230610598353,0.8010409247116095,0.010561001442372799
0.6794545440775883,0.8494938633540449,0.019373481936752795
0.7133572393969427,0.8643599468113994,0.011656113155186176
0.7008613652760661,0.8197754757048294,0.007984626464545726
0.7131200035334927,0.8463107108080015,0.004216013126075268
0.6994074831628126,0.8292428345310536,0.0063994829878211024
0.6913116822956428,0.817866416463544,0.0038994755148887635
0.6748923024808193,0.819719025762454,0.0076364618018269536
0.6664344535379887,0.8099380150122445,0.007949306391179562
0.6869862375375279,0.7950427200801241,0.0071209842190146444
0.7038943468163555,0.814399944270481,0.01827835064381361
0.7143861025868496,0.8618113075734575,0.011290408924221992
0.7015145766552107,0.819224500247791,0.007007818587124347
0.7074839012361575,0.8261536079461752,0.009790766812860965
0.6543754840100139,0.8292696971345956,0.018791272416710855
0.6712214047278744,0.8273867668066566,0.006868680462241173
0.694827261292019,0.8215385469652365,0.007558465465903282
0.6600537928648302,0.8135905095711401,0.003491622969508171
0.6853515896301849,0.8257360332339816,0.009039227902889252
0.7049552886020786,0.8516188650167864,0.011049689285457135
0.8594672496881877,0.858391743548037,0.008324018977582455
0.7490705794113998,0.8521469341251482,0.0067980590015649794
0.6797522545827391,0.8202401728379491,0.008561448201537132
0.6882293002854051,0.8292443986865481,0.00742743668705225
0.6902992664591623,0.8243399620955093,0.008087375149130821
0.6757278924526321,0.8469843958066335,0.006777752615511418
0.8523162389233921,0.8701653858243376,0.005136129155755043
0.6127981064425108,0.7852816090677507,0.004628891669213772
0.7067748048981926,0.8618456594620822,0.005965683579444886
0.7105956244729154,0.8051970520392882,0.007568507626652718
0.654995690407751,0.8004734088708683,0.009413564682006836
0.6689345812996933,0.8409378236712496,0.015957637414336204
0.6526273903136192,0.806778931443722,0.0057947725728154185
0.689134964063516,0.8180339330044242,0.010554425179958344
0.7500192835530071,0.9085468593004074,0.013539376139640808
0.8136484841574527,0.8361320299863577,0.004045205928385258
0.677596403252221,0.8274250602760944,0.01135433778911829
0.7396617122382075,0.8461104874273303,0.012583249114453793
0.7234680823228009,0.8462121103521595,0.015209170654416085
0.7044105446536021,0.8281480793050138,0.011257713079452515
0.6540276940913877,0.8180236563563347,0.010418592661619186
0.7386823559044182,0.8455766648866879,0.006487034007906914
0.6975113935441977,0.824104498102249,0.015830418363213538
0.7792374885488637,0.8568478553736673,0.010442559763789177
0.745352241237014,0.87129666607539,0.00422542741894722
0.7190176838991611,0.8208287632949676,0.008741461254656314
0.6843484348944839,0.8174901178722577,0.005921526186168194
0.6604238543118794,0.816896792850775,0.009515854388475417
0.7456351013183933,0.8600159116912396,0.008783017866313457
0.6685613837894022,0.7935678331123346,0.006625606797635555
0.7038020504634417,0.8125800835715354,0.005872590504586697
0.6879758502110608,0.8254292290470354,0.0093691228851676
0.6973562420489482,0.8395103957418628,0.006682041645050049
0.6881743905289197,0.8458215419285245,0.007140491582453251
0.6833270653257301,0.8291989725442525,0.007087284177541733
0.7180728540359437,0.8262160801286955,0.009228271506726742
0.6471917482385143,0.8096533799184161,0.011893810339272021
